CustomerID,Customer Name,Address,CityID,Cities,CountryID,CountryName,ProductID,Product Name,Quantity,Discount,Price,Sales,Net Sales
13958,Lakeisha Ortega,794 Second Freeway,35,Greensboro,32,United States,127,Island Oasis - Mango Daiquiri,4,0.2,54.1413,216.5652,173.25
19413,Lakisha Gonzales,666 Hague Freeway,64,Raleigh,32,United States,91,General Purpose Trigger,5,0.1,57.0429,285.2145,256.69
27963,Lakisha Macias,89 South New Drive,53,Las Vegas,32,United States,371,Creme De Banane - Marie,8,0,82.4022,659.2176,659.22
90100,Lakisha Mills,35 North Green Oak Drive,33,Minneapolis,32,United States,429,Beef - Short Loin,23,0,57.6013,1324.8299,1324.83
43770,Lakisha Short,657 North White Old Drive,23,Anaheim,32,United States,318,Ecolab - Solid Fusion,12,0,57.261,687.132,687.13
65380,Lamar Hendrix,35 Green Nobel Road,36,Detroit,32,United States,173,Rosemary - Dry,17,0,44.544,757.248,757.25
31546,Lamar Hines,98 South White Cowley Road,14,Indianapolis,32,United States,242,Thermometer Digital,8,0,32.65,261.2,261.20
4867,Lamar Phelps,536 White New Drive,43,Glendale,32,United States,346,Cheese - Parmesan Grated,2,0,17.1914,34.3828,34.38
54145,Lamar Prince,50 West Green First Blvd.,6,Austin,32,United States,147,Cheese - Mozzarella,14,0,49.6197,694.6758,694.68
75472,Lamont Bray,12 Rocky Fabien Way,38,Richmond,32,United States,368,Flour - Teff,20,0,18.2978,365.956,365.96
21058,Lamont Evans,25 North First Road,63,Tulsa,32,United States,63,Cake - Mini Cheesecake,6,0.1,56.2689,337.6134,303.85
27775,Lamont Hodge,410 Nobel Avenue,32,Jackson,32,United States,427,Wine - Vineland Estate Semi - Dry,8,0,46.3252,370.6016,370.60
61175,Lamont Silva,867 White Nobel Drive,57,Nashville,32,United States,201,Grenadine,16,0.1,96.3871,1542.1936,1387.97
17416,Lana Clarke,365 Clarendon Boulevard,78,San Diego,32,United States,353,Milk Powder,5,0,18.1191,90.5955,90.60
35479,Lana Gould,499 North Rocky Nobel Boulevard,13,Akron,32,United States,172,Sherry - Dry,9,0,16.0013,144.0117,144.01
79900,Lana O'Connell,404 East Old Parkway,92,Hialeah,32,United States,208,"Mushroom - Trumpet, Dry",21,0,8.7335,183.4035,183.40
9670,Lana Peters,792 Rocky New Avenue,61,Miami,32,United States,421,Soup V8 Roasted Red Pepper,3,0,38.8096,116.4288,116.43
73722,Lana Sanders,16 South First St.,2,Buffalo,32,United States,235,Bread - English Muffin,19,0,34.5061,655.6159,655.62
82545,Lana Spencer,801 East Rocky Oak Drive,54,Albuquerque,32,United States,122,Table Cloth 62x114 White,21,0.1,11.7845,247.4745,222.73
63468,Lance Armstrong,107 North First Road,8,Arlington,32,United States,327,"Appetizer - Mini Egg Roll, Shrimp",17,0,7.1436,121.4412,121.44
44691,Lance Frye,489 East Fabien Parkway,12,Tacoma,32,United States,328,Tuna - Salad Premix,12,0,96.8781,1162.5372,1162.54
4891,Lance Kirby,98 White Oak Avenue,45,Dallas,32,United States,160,Beef Ground Medium,2,0,54.6874,109.3748,109.37
86664,Lara Bridges,781 Green First Parkway,30,Philadelphia,32,United States,275,Corn Meal,22,0,50.146,1103.212,1103.21
71684,Lara Carter,567 Clarendon Freeway,55,Houston,32,United States,423,"Fish - Scallops, Cold Smoked",19,0,55.8531,1061.2089,1061.21
80760,Lara Cisneros,778 West Rocky Nobel Drive,14,Indianapolis,32,United States,411,Durian Fruit,21,0.2,42.0489,883.0269,706.42
67667,Lara Horne,34 South Green Old St.,79,Oklahoma,32,United States,86,Longos - Grilled Chicken With,18,0,18.3791,330.8238,330.82
39624,Lara Mercado,864 Rocky Hague St.,61,Miami,32,United States,357,Tilapia - Fillets,11,0.2,6.8332,75.1652,60.13
74372,Larry Fletcher,933 West First Freeway,47,San Francisco,32,United States,23,Crab - Imitation Flakes,19,0,79.0184,1501.3496,1501.35
91801,Larry Richardson,49 East Green Clarendon Drive,56,Stockton,32,United States,208,"Mushroom - Trumpet, Dry",24,0,8.7335,209.604,209.60
50629,Larry Stark,33 Milton Parkway,40,Cleveland,32,United States,113,Ocean Spray - Kiwi Strawberry,13,0,10.5964,137.7532,137.75
95804,Lashonda Baird,35 Hague Road,83,Aurora,32,United States,41,"Cup - 6oz, Foam",25,0,81.721,2043.025,2043.03
91085,Lashonda Dyer,88 Nobel Way,41,Bakersfield,32,United States,39,Dried Figs,24,0.2,75.2059,1804.9416,1443.95
63131,Lashonda Jefferson,28 First Freeway,29,Washington,32,United States,342,Mangoes,16,0,69.5881,1113.4096,1113.41
386,Lashonda Schneider,51 Oak Parkway,68,Anchorage,32,United States,420,Whmis - Spray Bottle Trigger,1,0,69.9163,69.9163,69.92
72348,Lashonda Zuniga,606 White Clarendon Drive,9,Atlanta,32,United States,79,"Pasta - Penne, Rigate, Dry",19,0,9.5045,180.5855,180.59
89585,Latanya Hall,82 Second Road,17,St. Louis,32,United States,368,Flour - Teff,23,0,18.2978,420.8494,420.85
29509,Latanya Lang,23 White Cowley Way,62,Mobile,32,United States,130,Beef Wellington,8,0.1,41.9808,335.8464,302.26
46762,Latanya Love,86 West First Parkway,80,New Orleans,32,United States,172,Sherry - Dry,12,0,16.0013,192.0156,192.02
26062,Latanya Moyer,275 East White Milton Blvd.,20,El Paso,32,United States,34,Mustard Prepared,7,0,43.3463,303.4241,303.42
579,Latasha Lin,57 Nobel Avenue,62,Mobile,32,United States,109,Muffin - Zero Transfat,1,0,49.3791,49.3791,49.38
14204,Latasha Sweeney,19 South Green Second Avenue,76,Birmingham,32,United States,343,Otomegusa Dashi Konbu,4,0.2,51.2061,204.8244,163.86
27302,Latisha Barr,83 Green Hague Avenue,9,Atlanta,32,United States,167,Knife Plastic - White,7,0,78.8615,552.0305,552.03
58120,Latisha Chambers,99 North White Second Road,13,Akron,32,United States,282,"Lemonade - Natural, 591 Ml",15,0,56.1506,842.259,842.26
75394,Latisha Hanson,62 First Avenue,82,Charlotte,32,United States,346,Cheese - Parmesan Grated,20,0,17.1914,343.828,343.83
35377,Latisha Holden,122 Green Old Boulevard,54,Albuquerque,32,United States,169,Water - Aquafina Vitamin,9,0,68.5996,617.3964,617.40
28885,Latisha Jackson,77 West Rocky Fabien Blvd.,19,Omaha,32,United States,160,Beef Ground Medium,8,0,54.6874,437.4992,437.50
828,Latisha Sims,792 Milton Drive,39,Lubbock,32,United States,187,"Pepper - Black, Whole",1,0,41.3835,41.3835,41.38
69006,Latonya Gaines,14 White Nobel Avenue,93,Jersey,32,United States,421,Soup V8 Roasted Red Pepper,18,0,38.8096,698.5728,698.57
68779,Latonya Glenn,92 Milton Avenue,78,San Diego,32,United States,119,Soup Campbells - Italian Wedding,18,0,29.6372,533.4696,533.47
41446,Latonya Kemp,64 Second Road,38,Richmond,32,United States,375,Snapple Lemon Tea,11,0,83.1755,914.9305,914.93
10908,Latonya Mccall,82 Second Road,17,St. Louis,32,United States,71,Cheese - Wine,3,0,74.4076,223.2228,223.22
78084,Latonya Merritt,30 Rocky Old Avenue,11,Spokane,32,United States,362,Cumin - Whole,20,0,53.3476,1066.952,1066.95
20003,Latonya Walter,597 West Rocky Cowley Way,11,Spokane,32,United States,173,Rosemary - Dry,6,0.1,44.544,267.264,240.54
19381,Latoya Carson,334 Nobel St.,4,Fremont,32,United States,95,Beans - Kidney White,5,0,46.3913,231.9565,231.96
91311,Latoya Huffman,93 West First Street,53,Las Vegas,32,United States,176,Smirnoff Green Apple Twist,24,0,81.3167,1951.6008,1951.60
78932,Latoya Johns,832 New Blvd.,92,Hialeah,32,United States,310,Coffee - Dark Roast,20,0,79.978,1599.56,1599.56
81752,Latoya Kirby,563 Oak St.,66,Shreveport,32,United States,211,Wine - Prosecco Valdobiaddene,21,0,2.0587,43.2327,43.23
3833,Latoya Mc Lean,232 Clarendon Avenue,69,Oakland,32,United States,177,"Coconut - Shredded, Sweet",1,0,69.1677,69.1677,69.17
32908,Latoya Mcpherson,50 West Rocky Oak Drive,15,Colorado,32,United States,440,Pork - Inside,9,0,32.9092,296.1828,296.18
90678,Laura Chapman,696 Nobel Blvd.,75,San Antonio,32,United States,78,Wine - Magnotta - Belpaese,23,0,30.4202,699.6646,699.66
2926,Laura David,76 Rocky Cowley Boulevard,46,New York,32,United States,200,Garlic - Peeled,1,0,11.1295,11.1295,11.13
97615,Laura Grimes,58 West Rocky Hague Avenue,73,Santa Ana,32,United States,311,Wonton Wrappers,25,0,40.206,1005.15,1005.15
53523,Laura Harmon,76 Green Nobel Drive,67,Corpus Christi,32,United States,48,Pecan Raisin - Tarts,14,0,60.3625,845.075,845.08
26064,Laura Henry,57 Hague Road,90,Grand Rapids,32,United States,123,Oil - Shortening - All - Purpose,7,0,48.1487,337.0409,337.04
40719,Laura Ho,529 Milton Blvd.,34,Fort Wayne,32,United States,362,Cumin - Whole,11,0.2,53.3476,586.8236,469.46
94994,Laura Logan,20 White Fabien Parkway,85,St. Petersburg,32,United States,436,Table Cloth 81x81 White,25,0,67.9063,1697.6575,1697.66
19605,Laura Pennington,704 Fabien Boulevard,70,Rochester,32,United States,86,Longos - Grilled Chicken With,5,0,18.3791,91.8955,91.90
55959,Lauren Calhoun,66 Cowley Parkway,94,Yonkers,32,United States,112,Browning Caramel Glace,15,0,81.7943,1226.9145,1226.91
60918,Lauren Fowler,19 South Green Second Avenue,76,Birmingham,32,United States,183,Spice - Peppercorn Melange,16,0,6.2154,99.4464,99.45
37196,Lauren Lam,878 Rocky Milton Parkway,46,New York,32,United States,193,"Veal - Inside, Choice",10,0.1,60.5314,605.314,544.78
25652,Lauren Moreno,946 White Fabien St.,11,Spokane,32,United States,357,Tilapia - Fillets,7,0,6.8332,47.8324,47.83
41020,Lauren Terrell,87 East Fabien Blvd.,95,Garland,32,United States,185,Foam Dinner Plate,11,0,48.4195,532.6145,532.61
55510,Laurie Costa,261 Fabien Parkway,77,Louisville,32,United States,259,Veal - Eye Of Round,15,0,67.4367,1011.5505,1011.55
5752,Laurie Haney,15 Rocky Fabien Boulevard,4,Fremont,32,United States,323,Extract - Lemon,2,0,54.3266,108.6532,108.65
16498,Laurie Hoover,53 Clarendon Road,76,Birmingham,32,United States,71,Cheese - Wine,5,0,74.4076,372.038,372.04
53694,Laurie Kaiser,171 Fabien Blvd.,89,St. Paul,32,United States,452,Napkin White - Starched,14,0.1,28.5653,399.9142,359.92
24244,Lawanda Crosby,50 North Old Boulevard,74,Tampa,32,United States,70,Squid - Tubes / Tenticles 10/20,7,0,63.1846,442.2922,442.29
16710,Lawanda Dunn,68 Green Old Boulevard,60,Fort Worth,32,United States,319,Towels - Paper / Kraft,5,0,77.6195,388.0975,388.10
35544,Lawanda Rogers,57 Green Cowley Way,74,Tampa,32,United States,100,"Pork - Loin, Bone - In",9,0,69.6501,626.8509,626.85
74927,Lawrence Ayers,692 New Boulevard,81,Sacramento,32,United States,397,Juice - Happy Planet,19,0,20.8169,395.5211,395.52
80533,Lawrence Morris,49 West Rocky Milton Parkway,6,Austin,32,United States,218,Barramundi,21,0,85.1933,1789.0593,1789.06
44251,Lea Delgado,148 Second St.,57,Nashville,32,United States,436,Table Cloth 81x81 White,12,0,67.9063,814.8756,814.88
39815,Lea Douglas,82 West Fabien Drive,30,Philadelphia,32,United States,327,"Appetizer - Mini Egg Roll, Shrimp",11,0.1,7.1436,78.5796,70.72
66715,Lea Erickson,900 Second Way,56,Stockton,32,United States,15,"Spoon - Soup, Plastic",17,0,32.442,551.514,551.51
53969,Lea Glover,281 First Blvd.,44,Memphis,32,United States,440,Pork - Inside,14,0,32.9092,460.7288,460.73
83819,Lea Horton,742 Old Parkway,26,Des Moines,32,United States,270,Cheese Cloth No 100,22,0,4.4216,97.2752,97.28
52760,Lea Huynh,82 Cowley St.,9,Atlanta,32,United States,432,Beer - Original Organic Lager,14,0,32.7153,458.0142,458.01
3719,Lea Rowland,764 First Drive,15,Colorado,32,United States,244,Beef - Rib Eye Aaa,1,0,94.0664,94.0664,94.07
59687,Leah Bridges,67 South Clarendon St.,50,Cincinnati,32,United States,274,Papayas,16,0,88.1192,1409.9072,1409.91
28062,Leah Costa,555 South White Cowley Street,27,Mesa,32,United States,36,Table Cloth 54x72 White,8,0.1,69.2574,554.0592,498.65
49593,Leah Lloyd,89 Old Avenue,8,Arlington,32,United States,24,"Beer - Alexander Kieths, Pale Ale",13,0,89.037,1157.481,1157.48
53967,Leah Mercado,66 North Green Hague Avenue,81,Sacramento,32,United States,365,"Wine - Red, Harrow Estates, Cab",14,0,12.6274,176.7836,176.78
2360,Leanne Castillo,476 Nobel Drive,82,Charlotte,32,United States,446,Sunflower Seed Raw,1,0,49.0452,49.0452,49.05
68447,Leanne Frazier,771 Milton Parkway,36,Detroit,32,United States,436,Table Cloth 81x81 White,18,0,67.9063,1222.3134,1222.31
67475,Leanne Stewart,952 First Blvd.,18,Little Rock,32,United States,361,Coffee Decaf Colombian,18,0.2,36.4516,656.1288,524.90
75468,Lee Bautista,179 Old Parkway,62,Mobile,32,United States,82,Jolt Cola - Electric Blue,20,0,56.8099,1136.198,1136.20
30264,Lee Burch,76 South Rocky Milton Freeway,26,Des Moines,32,United States,344,Sausage - Liver,8,0.2,63.5389,508.3112,406.65
71782,Lee Donaldson,85 New Avenue,75,San Antonio,32,United States,445,Pastry - Choclate Baked,19,0.1,59.2467,1125.6873,1013.12
56520,Lee Gutierrez,10 North Old Road,32,Jackson,32,United States,339,Beef - Striploin Aa,15,0,2.389,35.835,35.84
90958,Lee Kaiser,201 New St.,30,Philadelphia,32,United States,13,"Water, Tap",24,0,28.2232,677.3568,677.36
36657,Lee Lopez,31 Clarendon Parkway,94,Yonkers,32,United States,47,"Thyme - Lemon, Fresh",10,0,47.1339,471.339,471.34
94024,Lee Zhang,283 South Green Hague Avenue,2,Buffalo,32,United States,23,Crab - Imitation Flakes,24,0,79.0184,1896.4416,1896.44
43281,Leigh Chen,44 New Street,71,Phoenix,32,United States,14,Beef - Top Sirloin,11,0,3.3324,36.6564,36.66
9552,Leigh Clarke,821 East Rocky Hague Freeway,5,Virginia Beach,32,United States,189,"Bread - Roll, Soft White Round",3,0,76.3021,228.9063,228.91
32223,Leigh Hurley,32 Rocky Oak Avenue,16,Norfolk,32,United States,21,Kiwi,9,0,46.7252,420.5268,420.53
44133,Lena Barr,33 Old Parkway,74,Tampa,32,United States,246,Ice Cream Bar - Hageen Daz To,12,0,48.5371,582.4452,582.45
93437,Lena Harding,55 White Milton Drive,76,Birmingham,32,United States,133,Beef - Top Sirloin - Aaa,24,0.1,2.9327,70.3848,63.35
67604,Leo Glenn,972 Fabien Freeway,12,Tacoma,32,United States,253,Wanton Wrap,18,0,76.24,1372.32,1372.32
96221,Leo Hardin,15 White Clarendon Way,16,Norfolk,32,United States,237,Mayonnaise - Individual Pkg,25,0,65.6303,1640.7575,1640.76
97740,Leo Henson,143 Oak Blvd.,16,Norfolk,32,United States,403,Liners - Baking Cups,25,0,68.1898,1704.745,1704.75
66264,Leo Hubbard,77 West Cowley Avenue,18,Little Rock,32,United States,104,Tia Maria,17,0,98.2471,1670.2007,1670.20
37079,Leo Keith,45 First Boulevard,95,Garland,32,United States,304,Banana Turning,10,0,72.1984,721.984,721.98
95059,Leo Stein,641 Green Second Freeway,42,Denver,32,United States,133,Beef - Top Sirloin - Aaa,25,0,2.9327,73.3175,73.32
29500,Leon Costa,92 Rocky Cowley Drive,58,Columbus,32,United States,114,Veal - Osso Bucco,8,0,79.5638,636.5104,636.51
16227,Leon Spence,565 Rocky Cowley Way,50,Cincinnati,32,United States,423,"Fish - Scallops, Cold Smoked",5,0,55.8531,279.2655,279.27
48857,Leon Stokes,69 South New Drive,16,Norfolk,32,United States,278,Apricots - Halves,13,0,0.3735,4.8555,4.86
59711,Leonardo Owens,54 Old Freeway,86,San Jose,32,United States,48,Pecan Raisin - Tarts,16,0,60.3625,965.8,965.80
31859,Leonardo Reeves,55 Second Avenue,84,Newark,32,United States,165,Bread Crumbs - Japanese Style,9,0,0.0449,0.4041,0.40
55314,Leroy Gonzales,569 Old Boulevard,31,Wichita,32,United States,385,"Pork - Back, Short Cut, Boneless",15,0,22.7091,340.6365,340.64
85145,Leroy Harmon,502 North Clarendon Parkway,32,Jackson,32,United States,148,Beer - Sleemans Cream Ale,22,0,28.5553,628.2166,628.22
8538,Leroy Hester,892 West Hague Way,27,Mesa,32,United States,299,Fuji Apples,3,0.2,80.1371,240.4113,192.33
77884,Lesley Bond,81 East Old Drive,10,Toledo,32,United States,354,Crackers Cheez It,20,0,6.6975,133.95,133.95
57206,Lesley Key,866 White New Boulevard,10,Toledo,32,United States,366,Tahini Paste,15,0,80.4483,1206.7245,1206.72
52584,Lesley Martinez,185 New Street,94,Yonkers,32,United States,258,Tea - English Breakfast,14,0.1,31.0939,435.3146,391.78
96120,Lesley Orr,322 North Green Clarendon Blvd.,38,Richmond,32,United States,377,"Wine - Red, Cooking",25,0.1,75.0785,1876.9625,1689.27
78534,Lesley Proctor,66 Green Fabien Boulevard,11,Spokane,32,United States,171,Gloves - Goldtouch Disposable,20,0,21.6794,433.588,433.59
54038,Leslie Hayden,94 Green Milton Blvd.,21,Milwaukee,32,United States,260,"Yogurt - Blueberry, 175 Gr",14,0.2,26.8886,376.4404,301.15
45991,Leslie Herrera,802 First Blvd.,79,Oklahoma,32,United States,395,Juice - Lime,12,0,91.7833,1101.3996,1101.40
24010,Leslie Leon,29 North Green First Road,57,Nashville,32,United States,16,Kellogs Special K Cereal,7,0,54.7246,383.0722,383.07
40168,Leslie Lozano,68 East New Avenue,93,Jersey,32,United States,248,Beef - Inside Round,11,0,99.3193,1092.5123,1092.51
66383,Leslie Mccall,90 First Freeway,70,Rochester,32,United States,195,Beets - Mini Golden,17,0.2,3.5208,59.8536,47.88
72372,Leslie Serrano,570 North Oak Way,27,Mesa,32,United States,163,Tomatoes Tear Drop,19,0,11.7708,223.6452,223.65
84156,Leslie Trevino,200 Rocky Oak Road,15,Colorado,32,United States,326,Appetizer - Mushroom Tart,22,0.1,38.859,854.898,769.41
60764,Lester Ponce,41 Green Cowley Avenue,45,Dallas,32,United States,409,Skirt - 29 Foot,16,0,23.522,376.352,376.35
38604,Lester Roy,877 Rocky Second Drive,68,Anchorage,32,United States,324,Apricots - Dried,10,0,87.9023,879.023,879.02
51657,Lester Wang,927 South Fabien Drive,88,Seattle,32,United States,243,Sun - Dried Tomatoes,14,0,45.1883,632.6362,632.64
16292,Leticia Booth,288 Nobel Parkway,77,Louisville,32,United States,413,Ice Cream Bar - Oreo Cone,5,0,95.4065,477.0325,477.03
18211,Leticia Krueger,57 First Road,17,St. Louis,32,United States,302,"Doilies - 5, Paper",5,0,61.1598,305.799,305.80
52641,Leticia Parsons,82 Clarendon Drive,87,Los Angeles,32,United States,258,Tea - English Breakfast,14,0,31.0939,435.3146,435.31
60418,Leticia Roman,54 Old Way,70,Rochester,32,United States,37,"Nut - Pistachio, Shelled",16,0.1,80.3171,1285.0736,1156.57
60355,Leticia Waller,20 Green Oak Parkway,83,Aurora,32,United States,235,Bread - English Muffin,16,0,34.5061,552.0976,552.10
69903,Levi Chandler,49 First Road,66,Shreveport,32,United States,219,Assorted Desserts,18,0.2,58.9787,1061.6166,849.29
24598,Levi Chung,168 South First Road,85,St. Petersburg,32,United States,415,Mussels - Frozen,7,0,8.0069,56.0483,56.05
88614,Levi Gross,326 Rocky Nobel Parkway,54,Albuquerque,32,United States,306,"Pepper - White, Ground",23,0.2,43.5953,1002.6919,802.15
24831,Levi Jefferson,94 Fabien Drive,40,Cleveland,32,United States,341,"Bread - Roll, Canadian Dinner",7,0,90.2641,631.8487,631.85
10081,Levi Leblanc,30 Rocky Old Avenue,11,Spokane,32,United States,140,"Oregano - Dry, Rubbed",3,0,68.1326,204.3978,204.40
4538,Levi Osborne,213 Rocky Nobel Blvd.,85,St. Petersburg,32,United States,211,Wine - Prosecco Valdobiaddene,2,0,2.0587,4.1174,4.12
81718,Levi Reese,17 South White Hague Parkway,57,Nashville,32,United States,370,Muffin - Carrot Individual Wrap,21,0.2,21.8806,459.4926,367.59
13041,Levi Warren,61 Green New Street,13,Akron,32,United States,262,Bagel - Plain,4,0,36.4605,145.842,145.84
74849,Lewis Gill,825 Hague Street,92,Hialeah,32,United States,222,"Sole - Dover, Whole, Fresh",19,0.1,0.6846,13.0074,11.71
98247,Lewis Robertson,454 Oak Blvd.,15,Colorado,32,United States,437,Chips Potato All Dressed - 43g,25,0,83.5856,2089.64,2089.64
62943,Lillian Curry,31 First Boulevard,89,St. Paul,32,United States,143,Watercress,16,0,42.6169,681.8704,681.87
3730,Lillian Gamble,16 Milton Road,70,Rochester,32,United States,117,Ketchup - Tomato,1,0,68.638,68.638,68.64
58848,Lillian Mckee,415 West Green New Way,76,Birmingham,32,United States,117,Ketchup - Tomato,15,0,68.638,1029.57,1029.57
44987,Lillian Sampson,21 Nobel Drive,61,Miami,32,United States,449,Nantuket Peach Orange,12,0,42.1414,505.6968,505.70
5992,Linda Douglas,887 New Parkway,66,Shreveport,32,United States,13,"Water, Tap",2,0,28.2232,56.4464,56.45
59451,Linda Gibbs,470 Green Second Parkway,59,Kansas,32,United States,399,Berry Brulee,16,0,50.9114,814.5824,814.58
62882,Linda Powell,806 North First Freeway,1,Dayton,32,United States,39,Dried Figs,16,0,75.2059,1203.2944,1203.29
2353,Linda Simon,942 Rocky Hague Parkway,47,San Francisco,32,United States,113,Ocean Spray - Kiwi Strawberry,1,0.2,10.5964,10.5964,8.48
